2025-04-01 18:36:44 - INFO - Starting ZeroGPT detection process
2025-04-01 18:36:44 - INFO - Temporary results will be saved to: .\temp\temp_results_20250401_183644.json
2025-04-01 18:36:44 - INFO - Loading data from: ..\2_iterativePrompting\GPT4oIteration\GPT4oIterations.json
2025-04-01 18:36:44 - INFO - Processing 35 entries...
2025-04-01 18:36:44 - INFO - Processing entry 1/35 (ID: 1) - 0.0% complete
2025-04-01 18:36:44 - INFO -   Checking original text for entry 1...
2025-04-01 18:42:40 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:42:41 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:42:42 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:42:43 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:42:44 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:42:45 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:42:46 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:42:47 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:42:48 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:42:50 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:42:51 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:42:52 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:42:53 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:42:54 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:42:55 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:42:56 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:42:57 - INFO - Completed processing for entry ID 15
2025-04-01 18:42:57 - INFO - Processing entry 16/35 (ID: 16) - 42.9% complete
2025-04-01 18:42:57 - INFO -   Checking original text for entry 16...
2025-04-01 18:42:59 - INFO -   Original text score: 0.0
2025-04-01 18:42:59 - INFO -   Checking summarized text for entry 16...
2025-04-01 18:43:00 - INFO -   Summarized text score: 74.66
2025-04-01 18:43:00 - INFO -   Processing 10 iterations for entry 16...
2025-04-01 18:43:00 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:43:01 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:43:02 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:43:03 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:43:04 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:43:06 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:43:07 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:43:08 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:43:09 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:43:11 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:43:12 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:43:13 - INFO -   Iteration 6 score: 12.89
2025-04-01 18:43:14 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:43:15 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:43:16 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:43:18 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:43:19 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:43:20 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:43:21 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:43:22 - INFO -   Iteration 10 score: 37.5
2025-04-01 18:43:23 - INFO - Completed processing for entry ID 16
2025-04-01 18:43:23 - INFO - Processing entry 17/35 (ID: 17) - 45.7% complete
2025-04-01 18:43:23 - INFO -   Checking original text for entry 17...
2025-04-01 18:43:25 - INFO -   Original text score: 0.0
2025-04-01 18:43:25 - INFO -   Checking summarized text for entry 17...
2025-04-01 18:43:27 - INFO -   Summarized text score: 0.0
2025-04-01 18:43:27 - INFO -   Processing 10 iterations for entry 17...
2025-04-01 18:43:27 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:43:28 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:43:29 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:43:31 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:43:32 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:43:33 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:43:34 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:43:36 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:43:37 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:43:38 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:43:39 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:43:41 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:43:42 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:43:44 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:43:45 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:43:46 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:43:47 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:43:49 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:43:50 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:43:51 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:43:52 - INFO - Completed processing for entry ID 17
2025-04-01 18:43:52 - INFO - Processing entry 18/35 (ID: 18) - 48.6% complete
2025-04-01 18:43:52 - INFO -   Checking original text for entry 18...
2025-04-01 18:43:53 - INFO -   Original text score: 0.0
2025-04-01 18:43:53 - INFO -   Checking summarized text for entry 18...
2025-04-01 18:43:55 - INFO -   Summarized text score: 0.0
2025-04-01 18:43:55 - INFO -   Processing 10 iterations for entry 18...
2025-04-01 18:43:55 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:43:56 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:43:57 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:43:58 - INFO -   Iteration 2 score: 100.0
2025-04-01 18:43:59 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:44:01 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:44:02 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:44:03 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:44:04 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:44:05 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:44:06 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:44:07 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:44:08 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:44:09 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:44:10 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:44:12 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:44:13 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:44:14 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:44:15 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:44:16 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:44:17 - INFO - Completed processing for entry ID 18
2025-04-01 18:44:17 - INFO - Processing entry 19/35 (ID: 19) - 51.4% complete
2025-04-01 18:44:17 - INFO -   Checking original text for entry 19...
2025-04-01 18:44:18 - INFO -   Original text score: 0.0
2025-04-01 18:44:18 - INFO -   Checking summarized text for entry 19...
2025-04-01 18:44:19 - INFO -   Summarized text score: 0.0
2025-04-01 18:44:19 - INFO -   Processing 10 iterations for entry 19...
2025-04-01 18:44:19 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:44:21 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:44:22 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:44:23 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:44:24 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:44:25 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:44:26 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:44:27 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:44:28 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:44:30 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:44:31 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:44:32 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:44:33 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:44:34 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:44:35 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:44:36 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:44:37 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:44:38 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:44:39 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:44:40 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:44:41 - INFO - Completed processing for entry ID 19
2025-04-01 18:44:41 - INFO - Processing entry 20/35 (ID: 20) - 54.3% complete
2025-04-01 18:44:41 - INFO -   Checking original text for entry 20...
2025-04-01 18:44:42 - INFO -   Original text score: 0.0
2025-04-01 18:44:42 - INFO -   Checking summarized text for entry 20...
2025-04-01 18:44:44 - INFO -   Summarized text score: 100.0
2025-04-01 18:44:44 - INFO -   Processing 10 iterations for entry 20...
2025-04-01 18:44:44 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:44:45 - INFO -   Iteration 1 score: 75.0
2025-04-01 18:44:46 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:44:48 - INFO -   Iteration 2 score: 100.0
2025-04-01 18:44:49 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:44:50 - INFO -   Iteration 3 score: 58.02
2025-04-01 18:44:51 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:44:52 - INFO -   Iteration 4 score: 92.39
2025-04-01 18:44:53 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:44:55 - INFO -   Iteration 5 score: 100.0
2025-04-01 18:44:56 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:44:58 - INFO -   Iteration 6 score: 74.31
2025-04-01 18:44:59 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:45:00 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:45:01 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:45:03 - INFO -   Iteration 8 score: 83.52
2025-04-01 18:45:04 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:45:05 - INFO -   Iteration 9 score: 25.56
2025-04-01 18:45:06 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:45:07 - INFO -   Iteration 10 score: 48.42
2025-04-01 18:45:08 - INFO - Completed processing for entry ID 20
2025-04-01 18:45:08 - INFO - Processing entry 21/35 (ID: 21) - 57.1% complete
2025-04-01 18:45:08 - INFO -   Checking original text for entry 21...
2025-04-01 18:45:10 - INFO -   Original text score: 100.0
2025-04-01 18:45:10 - INFO -   Checking summarized text for entry 21...
2025-04-01 18:45:11 - INFO -   Summarized text score: 0.0
2025-04-01 18:45:11 - INFO -   Processing 10 iterations for entry 21...
2025-04-01 18:45:11 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:45:12 - INFO -   Iteration 1 score: 100.0
2025-04-01 18:45:13 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:45:15 - INFO -   Iteration 2 score: 60.03
2025-04-01 18:45:16 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:45:17 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:45:18 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:45:19 - INFO -   Iteration 4 score: 60.89
2025-04-01 18:45:20 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:45:22 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:45:23 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:45:24 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:45:25 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:45:26 - INFO -   Iteration 7 score: 62.28
2025-04-01 18:45:27 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:45:28 - INFO -   Iteration 8 score: 62.88
2025-04-01 18:45:29 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:45:31 - INFO -   Iteration 9 score: 58.62
2025-04-01 18:45:32 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:45:33 - INFO -   Iteration 10 score: 61.76
2025-04-01 18:45:34 - INFO - Completed processing for entry ID 21
2025-04-01 18:45:34 - INFO - Processing entry 22/35 (ID: 22) - 60.0% complete
2025-04-01 18:45:34 - INFO -   Checking original text for entry 22...
2025-04-01 18:45:35 - INFO -   Original text score: 0.0
2025-04-01 18:45:35 - INFO -   Checking summarized text for entry 22...
2025-04-01 18:45:36 - INFO -   Summarized text score: 0.0
2025-04-01 18:45:36 - INFO -   Processing 10 iterations for entry 22...
2025-04-01 18:45:36 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:45:38 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:45:39 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:45:40 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:45:41 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:45:42 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:45:43 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:45:45 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:45:46 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:45:47 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:45:48 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:45:49 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:45:50 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:45:52 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:45:53 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:45:54 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:45:55 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:45:56 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:45:57 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:45:58 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:45:59 - INFO - Completed processing for entry ID 22
2025-04-01 18:45:59 - INFO - Processing entry 23/35 (ID: 23) - 62.9% complete
2025-04-01 18:45:59 - INFO -   Checking original text for entry 23...
2025-04-01 18:46:01 - INFO -   Original text score: 0.0
2025-04-01 18:46:01 - INFO -   Checking summarized text for entry 23...
2025-04-01 18:46:02 - INFO -   Summarized text score: 0.0
2025-04-01 18:46:02 - INFO -   Processing 10 iterations for entry 23...
2025-04-01 18:46:02 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:46:03 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:46:04 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:46:06 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:46:07 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:46:08 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:46:09 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:46:10 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:46:11 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:46:13 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:46:14 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:46:16 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:46:17 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:46:18 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:46:19 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:46:20 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:46:21 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:46:23 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:46:24 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:46:25 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:46:26 - INFO - Completed processing for entry ID 23
2025-04-01 18:46:26 - INFO - Processing entry 24/35 (ID: 24) - 65.7% complete
2025-04-01 18:46:26 - INFO -   Checking original text for entry 24...
2025-04-01 18:46:27 - INFO -   Original text score: 0.0
2025-04-01 18:46:27 - INFO -   Checking summarized text for entry 24...
2025-04-01 18:46:28 - INFO -   Summarized text score: 40.22
2025-04-01 18:46:28 - INFO -   Processing 10 iterations for entry 24...
2025-04-01 18:46:28 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:46:30 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:46:31 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:46:32 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:46:33 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:46:34 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:46:35 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:46:37 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:46:38 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:46:39 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:46:40 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:46:41 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:46:42 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:46:43 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:46:44 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:46:46 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:46:47 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:46:48 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:46:49 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:46:50 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:46:51 - INFO - Completed processing for entry ID 24
2025-04-01 18:46:51 - INFO - Processing entry 25/35 (ID: 25) - 68.6% complete
2025-04-01 18:46:51 - INFO -   Checking original text for entry 25...
2025-04-01 18:46:53 - INFO -   Original text score: 0.0
2025-04-01 18:46:53 - INFO -   Checking summarized text for entry 25...
2025-04-01 18:46:54 - INFO -   Summarized text score: 46.78
2025-04-01 18:46:54 - INFO -   Processing 10 iterations for entry 25...
2025-04-01 18:46:54 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:46:56 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:46:57 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:46:58 - INFO -   Iteration 2 score: 36.07
2025-04-01 18:46:59 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:47:00 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:47:01 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:47:02 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:47:03 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:47:05 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:47:06 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:47:07 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:47:08 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:47:09 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:47:10 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:47:11 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:47:12 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:47:14 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:47:15 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:47:16 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:47:17 - INFO - Completed processing for entry ID 25
2025-04-01 18:47:17 - INFO - Processing entry 26/35 (ID: 26) - 71.4% complete
2025-04-01 18:47:17 - INFO -   Checking original text for entry 26...
2025-04-01 18:47:19 - INFO -   Original text score: 0.0
2025-04-01 18:47:19 - INFO -   Checking summarized text for entry 26...
2025-04-01 18:47:20 - INFO -   Summarized text score: 100.0
2025-04-01 18:47:20 - INFO -   Processing 10 iterations for entry 26...
2025-04-01 18:47:20 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:47:22 - INFO -   Iteration 1 score: 86.17
2025-04-01 18:47:23 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:47:24 - INFO -   Iteration 2 score: 85.71
2025-04-01 18:47:25 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:47:27 - INFO -   Iteration 3 score: 91.67
2025-04-01 18:47:28 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:47:29 - INFO -   Iteration 4 score: 85.15
2025-04-01 18:47:30 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:47:32 - INFO -   Iteration 5 score: 66.67
2025-04-01 18:47:33 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:47:34 - INFO -   Iteration 6 score: 92.71
2025-04-01 18:47:35 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:47:36 - INFO -   Iteration 7 score: 64.95
2025-04-01 18:47:37 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:47:39 - INFO -   Iteration 8 score: 81.05
2025-04-01 18:47:40 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:47:41 - INFO -   Iteration 9 score: 79.59
2025-04-01 18:47:42 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:47:44 - INFO -   Iteration 10 score: 85.87
2025-04-01 18:47:45 - INFO - Completed processing for entry ID 26
2025-04-01 18:47:45 - INFO - Processing entry 27/35 (ID: 27) - 74.3% complete
2025-04-01 18:47:45 - INFO -   Checking original text for entry 27...
2025-04-01 18:47:46 - INFO -   Original text score: 0.0
2025-04-01 18:47:46 - INFO -   Checking summarized text for entry 27...
2025-04-01 18:47:47 - INFO -   Summarized text score: 37.52
2025-04-01 18:47:47 - INFO -   Processing 10 iterations for entry 27...
2025-04-01 18:47:47 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:47:48 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:47:49 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:47:51 - INFO -   Iteration 2 score: 35.51
2025-04-01 18:47:52 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:47:53 - INFO -   Iteration 3 score: 56.91
2025-04-01 18:47:54 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:47:55 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:47:56 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:47:58 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:47:59 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:48:00 - INFO -   Iteration 6 score: 0.0
2025-04-01 18:48:01 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:48:02 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:48:03 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:48:05 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:48:06 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:48:07 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:48:08 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:48:09 - INFO -   Iteration 10 score: 0.0
2025-04-01 18:48:10 - INFO - Completed processing for entry ID 27
2025-04-01 18:48:10 - INFO - Processing entry 28/35 (ID: 28) - 77.1% complete
2025-04-01 18:48:10 - INFO -   Checking original text for entry 28...
2025-04-01 18:48:12 - INFO -   Original text score: 0.0
2025-04-01 18:48:12 - INFO -   Checking summarized text for entry 28...
2025-04-01 18:48:13 - INFO -   Summarized text score: 0.0
2025-04-01 18:48:13 - INFO -   Processing 10 iterations for entry 28...
2025-04-01 18:48:13 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:48:14 - INFO -   Iteration 1 score: 0.0
2025-04-01 18:48:15 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:48:16 - INFO -   Iteration 2 score: 0.0
2025-04-01 18:48:17 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:48:19 - INFO -   Iteration 3 score: 6.89
2025-04-01 18:48:20 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:48:21 - INFO -   Iteration 4 score: 0.0
2025-04-01 18:48:22 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:48:24 - INFO -   Iteration 5 score: 7.86
2025-04-01 18:48:25 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:48:26 - INFO -   Iteration 6 score: 24.08
2025-04-01 18:48:27 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:48:28 - INFO -   Iteration 7 score: 8.33
2025-04-01 18:48:29 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:48:30 - INFO -   Iteration 8 score: 24.1
2025-04-01 18:48:31 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:48:33 - INFO -   Iteration 9 score: 0.0
2025-04-01 18:48:34 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 18:48:35 - INFO -   Iteration 10 score: 41.31
2025-04-01 18:48:36 - INFO - Completed processing for entry ID 28
2025-04-01 18:48:36 - INFO - Processing entry 29/35 (ID: 29) - 80.0% complete
2025-04-01 18:48:36 - INFO -   Checking original text for entry 29...
2025-04-01 18:48:38 - INFO -   Original text score: 0.0
2025-04-01 18:48:38 - INFO -   Checking summarized text for entry 29...
2025-04-01 18:48:40 - INFO -   Summarized text score: 63.91
2025-04-01 18:48:40 - INFO -   Processing 10 iterations for entry 29...
2025-04-01 18:48:40 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 18:48:41 - INFO -   Iteration 1 score: 71.75
2025-04-01 18:48:42 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 18:48:44 - INFO -   Iteration 2 score: 71.38
2025-04-01 18:48:45 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 18:48:47 - INFO -   Iteration 3 score: 0.0
2025-04-01 18:48:48 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 18:48:49 - INFO -   Iteration 4 score: 35.01
2025-04-01 18:48:50 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 18:48:52 - INFO -   Iteration 5 score: 0.0
2025-04-01 18:48:53 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 18:48:55 - INFO -   Iteration 6 score: 27.18
2025-04-01 18:48:56 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 18:48:57 - INFO -   Iteration 7 score: 0.0
2025-04-01 18:48:58 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 18:49:00 - INFO -   Iteration 8 score: 0.0
2025-04-01 18:49:01 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 18:49:03 - INFO -   Iteration 9 score: 11.96
2025-04-01 18:49:04 - INFO -   Checking iteration 10/10 (100.0%)...
